node,x,y,T1_start,T1_end,T2_start,T2_end,T3_start,T3_end
0,25,25,0,540,0,540,0,540
1,0,36,210,240,480,510,150,180
2,12,38,0,30,120,150,60,90
3,11,4,120,150,180,210,270,300
4,26,2,240,270,0,30,300,330
5,0,25,0,30,60,90,390,420
6,22,50,240,270,330,360,30,60
7,38,1,390,420,180,210,240,270
8,33,34,330,360,240,270,390,420
9,14,49,120,150,510,540,360,390
10,20,11,450,480,120,150,30,60
11,16,43,360,390,450,480,150,180
12,44,34,210,240,0,30,270,300
13,38,19,150,180,510,540,390,420
14,40,16,0,30,450,480,120,150
15,15,21,180,210,360,390,0,30
16,0,20,510,540,450,480,240,270
17,35,11,480,510,360,390,420,450
18,1,38,330,360,120,150,390,420
19,12,7,150,180,480,510,360,390
20,9,10,390,420,270,300,0,30
21,22,0,90,120,510,540,390,420
22,27,13,180,210,270,300,360,390
23,31,40,210,240,360,390,150,180
24,8,24,390,420,480,510,90,120
25,6,12,180,210,330,360,60,90
26,35,5,510,540,0,30,210,240
27,27,42,240,270,300,330,150,180
28,2,44,450,480,390,420,0,30
29,24,16,330,360,180,210,240,270
30,22,14,120,150,390,420,330,360
31,9,42,60,90,300,330,390,420
32,26,21,480,510,150,180,270,300
33,33,27,300,330,360,390,510,540
34,13,11,300,330,150,180,90,120
35,45,17,210,240,60,90,120,150
36,37,35,330,360,150,180,210,240
37,25,27,300,330,30,60,480,510
38,25,1,240,270,0,30,480,510
39,43,25,480,510,420,450,30,60
40,36,11,360,390,0,30,60,90
41,12,16,240,270,90,120,510,540
42,28,45,150,180,510,540,330,360
43,26,43,270,300,510,540,0,30
44,25,46,210,240,450,480,30,60
45,26,28,450,480,150,180,60,90
46,26,9,420,450,120,150,180,210
47,18,35,120,150,210,240,30,60
48,20,39,30,60,150,180,450,480
49,45,1,0,30,240,270,180,210
